store,avg_revenue,revenue_std,avg_mrp,avg_qty,revenue_volatility,qty_volatility
158,58241.20455251421,43681.45260633572,3318.5475430169613,19.721938775510203,0.7500094296118063,
159,88065.99744984254,57075.09205858212,3376.157857978911,29.33050847457627,0.6480945394513802,
160,81547.49853188651,56118.2561080825,3596.6672977442663,25.808673469387756,0.6881664933736659,
161,81431.74112333916,58971.24119311861,3894.1937602116864,23.68169014084507,0.7241800356914738,
162,137395.9500078863,98207.3597341964,3865.620366223305,39.34438775510204,0.7147762341507116,
16293,51183.731438465606,34204.649691479615,3259.064661252114,17.994871794871795,0.6682719045718916,
163,95468.07969038827,58508.5960687453,3506.6729265722734,30.331632653061224,0.6128603011445714,
164,214178.54205369097,120161.2030963258,4000.553975595845,60.73913043478261,0.5610328744613613,
165,57035.659903000815,38884.01920700514,3437.6717287896995,19.0,0.6817492648131759,
166,36998.46288352515,23649.10942141997,3170.6339486121688,13.143958868894602,0.6391916738776344,
167,100222.17733745235,78380.97849345993,3465.575282976041,31.010178117048348,0.7820721977486862,
16893,50074.79179401737,37429.709489903704,3134.288162178466,18.017811704834607,0.7474760882455745,
17135,54827.570391518726,34411.97781114779,3533.568652587091,17.887755102040817,0.627640027916885,
172,38099.18047132197,28902.751309001073,2909.3818579952367,15.170103092783505,0.7586187144040215,
17239,30816.34705587683,26234.058996394313,2963.654605030325,11.900763358778626,0.8513033341955223,
17317,53996.05022465453,36735.63502240273,3087.099539514067,20.502551020408163,0.6803393001814285,
175,61102.35485424401,36579.817424681074,3216.7851860707124,21.65903307888041,0.5986646097673326,
176,64445.95944658753,46834.03059673123,3253.080183433823,22.04092071611253,0.7267178733764842,
17669,29010.36227475232,18167.215532672883,2859.533479088871,11.49618320610687,0.6262319429386715,
17670,45309.0139468092,33705.337484412004,3084.255256071496,17.421188630490956,0.7438991615218242,
178,117171.03098618561,67683.0556102256,3500.961042462452,38.078680203045685,0.5776432539729499,
179,58809.82108059126,41239.085988564046,3356.556724956318,19.63144329896907,0.7012278770930319,
17960,45129.63963655661,32399.05457296834,3092.8135049032207,16.236641221374047,0.7179107751333329,
180,89363.9680416416,62533.34218715691,3407.1641050406065,29.992167101827675,0.6997601332789719,
18053,64837.62433474909,50969.34302448394,3545.545120223755,21.455026455026456,0.7861075038982793,
181,59613.856822666625,40065.97809981987,3310.401305027658,19.916030534351144,0.6720916953755258,
182,91701.11816815524,57299.29447330401,3532.9789774706232,28.303206997084548,0.6248483728217195,
183,84498.72021448577,56896.60323956718,3339.4787885301766,29.070381231671554,0.6733427807562615,
18302,47818.914176162405,36110.74072811574,3039.639675199215,17.568877551020407,0.7551560161965544,
185,38669.6925642096,22701.122078723885,2938.498666480822,15.162849872773537,0.5870520444668523,
189,81728.44233476104,48633.893475357894,2990.5416860822897,31.46272493573265,0.5950669324658442,
191,112367.82735229025,61602.54148392839,3242.237797644265,39.954081632653065,0.548222235273759,
192,41166.235402254715,28837.119371588713,2834.848047153405,16.989690721649485,0.7005041653628905,
193,56537.04816943453,41713.4671200521,3145.653622301195,20.541984732824428,0.7378076583524843,
197,103260.06076760328,59773.744647690044,3133.9135520223026,38.56488549618321,0.578866061121314,
199,107636.22438755957,66456.74383023866,3328.831292734825,36.80152671755725,0.6174198715011748,
200,121521.00521240235,77471.94035975925,3060.5661313430755,47.054545454545455,0.6375189229577942,
201,109614.50476497426,76610.1194975996,3420.0967846855206,36.0,0.6989049456717453,
202,152485.63229754943,90306.15226303606,3356.545460724058,51.6099706744868,0.5922272866129391,
205,87919.5606965509,56669.87375755454,3070.3439897924477,31.6793893129771,0.6445650240809007,
207,156671.89651929116,88982.69383278888,3286.7514994903286,53.63520408163265,0.5679556819677124,
210,56485.518209667156,33711.14830651837,2808.407530787507,23.30179028132992,0.5968104635490254,
211,59675.143400197114,36552.43074486737,2997.4500392765844,22.147582697201017,0.6125235510493409,
213,63656.3219508447,43304.08375138779,3054.0806189262885,23.987309644670052,0.6802793881937937,
216,86971.004661463,49100.07514239769,3225.6230959651284,30.201017811704833,0.5645568351604201,
219,64516.41216519414,46112.79620087993,3328.549846103457,21.267857142857142,0.7147452044110607,
2203,32424.328906320246,20354.964167054542,3033.179488516103,12.547314578005116,0.6277682485230062,
2204,27569.669077070932,26338.628621562046,3023.810118656964,10.867724867724867,0.955348014803242,
221,66354.73948743205,40389.562375566726,3357.7416896336995,22.956743002544528,0.6086914467235115,
2222,69969.46706507157,56256.67736128286,3404.455806375072,22.1734693877551,0.8040175196555974,
225,30247.932839541092,22064.10318411734,3004.567014344048,11.551546391752577,0.7294416878390585,
226,140570.53948962933,86576.84328105973,3646.2971977920333,43.57142857142857,0.6158960732127444,
229,38502.473644771046,30269.07788460253,3070.327652420805,13.938931297709924,0.7861593040454772,
231,47434.470531531915,29950.272172989065,2979.1867591459913,18.156010230179028,0.631403109118288,
234,39391.68450302965,28105.694595661942,3489.9622129316567,12.811023622047244,0.7134930874433741,
235,32278.62582720881,22028.394120854144,3337.2919092501397,10.769021739130435,0.6824452267198321,
237,90568.02981796459,57418.14728389687,3929.346749341255,26.21882951653944,0.6339780980032725,
238,57842.44474350367,34860.924795592604,3196.8922997612144,20.52051282051282,0.6026876102865251,
239,89967.51349730411,46715.62482679412,3062.2847971992755,33.867231638418076,0.5192499271216822,
243,132764.75695355897,84940.50243814106,3626.054548376219,40.68542199488491,0.6397820053092342,
244,60788.45918030727,43621.55427251665,3475.7836618883616,19.36503856041131,0.7175959854999595,
245,152377.14191557438,118333.97734977609,3893.765631458136,42.58163265306123,0.7765861458101101,
247,49519.45524042303,34745.26587762155,3537.6165518633543,15.24090909090909,0.7016487905395772,
249,171897.6627269871,98987.46026076362,3399.6849820908105,57.20101781170484,0.5758511121700265,
251,54639.914331334236,33339.37552639708,3176.346809817165,19.0941475826972,0.6101652232510552,
252,50363.89556841947,56001.02975528842,3381.2787874483665,16.40561224489796,1.1119280810836185,
253,113727.2564984193,78201.25673596154,3638.103715807918,36.02290076335878,0.68762106062981,
25328,50317.65646181867,40391.232355626045,3152.4598648023025,18.411311053984576,0.8027248325103366,
254,250824.27419779776,158291.441912283,3988.068491064545,70.671834625323,0.6310850192571704,
255,35499.22813203709,26291.75025355812,3132.3587824970928,12.832904884318767,0.7406287865124179,
256,151979.90497925587,108924.712731901,3726.2180140790256,45.312820512820515,0.7167047034722678,
258,40692.062903462625,28960.939142643936,2919.067384718255,15.400510204081632,0.711709780144362,
259,102564.43460522866,72041.53849197953,3497.038617080169,32.767857142857146,0.7024027263375263,
261,83622.49416714345,55552.50589202739,3318.894919166627,28.70737913486005,0.6643249097663821,
262,95012.18336040313,56074.706111573745,3310.149883522881,32.150127226463106,0.5901843756065415,
265,44868.40254839037,34648.59892042808,3392.853384733301,14.570694087403599,0.7722271565844075,
267,98574.14392214088,61141.16981437795,3458.571449689831,31.72264631043257,0.6202556510424326,
2671,55055.23963936008,34791.072584954345,3296.1463037934004,18.887755102040817,0.6319302724473389,
268,43732.90075813038,33676.96936802427,3127.844496649724,15.388174807197943,0.7700602700533965,
2685,60045.11473033022,38904.57290837157,3029.966493881812,22.419847328244273,0.6479223677579209,
2689,143907.2101509894,92524.10684888382,3496.574801295334,46.35805626598466,0.6429428153864304,
2690,270650.9315286884,138582.33452605156,3488.7330324143113,87.34605597964376,0.5120334659234754,
26950,33326.09530490973,26272.220240254428,3120.5419205506732,11.948717948717949,0.7883377875470429,
26953,95722.81536725459,54439.45979660197,3347.0894036445625,33.23918575063613,0.568719793580423,
26954,76339.44305602406,49733.919415852055,3096.655422643982,28.65648854961832,0.6514839174206876,
26992,29547.517011752305,21886.72328040628,3110.8911816493105,10.829842931937172,0.7407296955511016,
26994,82316.63415123548,52625.41326104166,3095.968839971914,30.129770992366414,0.639304726239852,
26995,15855.517327899583,14915.130411539643,3033.6631242844246,6.079754601226994,0.9406902406958856,
26997,72181.01031851344,50978.98934529588,3240.4009198985573,25.173027989821882,0.7062659433601813,
26998,123824.8887607281,103872.78468046202,4159.266179637688,33.146153846153844,0.8388683868004893,
27000,89686.66965659783,56754.226089750846,3006.3315550446223,34.308673469387756,0.6328055920356688,
27001,48429.633480967306,33787.34141209537,3388.766407615068,16.318877551020407,0.697658416625715,
27003,94393.57493466428,58359.89195564775,3545.213179295608,29.941176470588236,0.6182612746263958,
27008,25352.964605830264,19227.413133597027,3124.4877892499735,9.36923076923077,0.7583891443281319,
27009,96305.6691340478,61398.08636629199,3748.066436115304,28.75063613231552,0.6375334590202788,
2701,57923.947814320185,38908.62328637396,3418.7351955900717,19.040712468193384,0.6717191205802933,
27010,43538.774971346946,32102.16179770222,3466.3052558605573,14.516971279373369,0.7373234965574661,
27013,35369.18015745517,27818.02299640186,2901.0580119911388,13.712468193384224,0.7865046029498746,
27015,57450.122616116656,37826.42857617088,3260.604104922445,19.831202046035806,0.658422068633833,
27017,34174.13694685134,24817.825216516394,3005.287139087381,13.26086956521739,0.726216590491044,
27029,44007.14360797648,30359.974544022254,3042.2860845376304,16.45408163265306,0.6898874149723132,
27078,91020.78486078083,61280.02230306501,3421.587545578714,30.41730279898219,0.6732530640863484,
27080,37595.925128342926,28636.973578583904,3314.6304926761723,13.641160949868073,0.7617041868453711,
27084,15027.85420777526,14655.42110993869,2958.3285370465437,5.743670886075949,0.9752171472595285,
27085,31627.232291878045,25379.921965960602,3017.236283169856,12.428571428571429,0.8024705333598929,
27087,29231.576457834497,26434.372353971852,2935.0752616071672,11.510695187165775,0.9043088179695846,
27088,18810.9794437651,16010.853992984461,2984.4851938258553,7.390173410404624,0.8511440906545278,
2709,73509.82744631391,48402.6016616643,3395.637318139093,24.860050890585242,0.6584507588051944,
27090,24647.340500274262,21528.48200868247,2988.034928611476,9.768831168831168,0.8734606481556464,
27110,24590.78414321942,19115.9764374778,3099.063066501555,9.075208913649025,0.7773634352668162,
27111,40397.85957511527,27209.367544220055,3073.2766925419874,14.543715846994536,0.673534881065352,
27115,33566.54182194056,28782.611418035165,3267.6967670834674,12.0,0.8574791996958587,
27116,58672.42028610182,40745.51007825251,3248.851902244137,20.74613003095975,0.6944576323861692,
27117,27993.426760006576,24309.037903593282,3667.9812614391826,9.584967320261438,0.868383785665102,
2712,54919.854639170124,42032.2229093145,3442.0134731273083,17.696428571428573,0.7653374755900416,
27123,31944.29967531245,25890.91031737723,3392.8031124296335,10.570921985815604,0.8105017352246584,
27138,17579.990044682036,15765.976289668271,3119.895495615501,6.39647577092511,0.8968137211452799,
27139,19662.378636612004,16706.702779178067,3423.158149616126,6.562770562770563,0.849678621693798,
27140,48166.623317344514,34088.05445551058,3495.3134607835345,15.858823529411765,0.7077111100548266,
27142,35794.81118748552,29624.20035169469,3147.1924721926775,13.326271186440678,0.8276115830456404,
27144,29566.178351868974,25762.36599919904,3573.5016940665037,9.574468085106384,0.8713458226693852,
27147,54835.76316514449,39837.889170790026,3948.2329109373236,17.0,0.7264946609900083,
27150,34604.52781951904,28215.803994039183,4033.9745569360107,9.59,0.8153789625796821,
27151,49488.46432439774,38233.37589709047,3293.4000190657594,17.922279792746114,0.7725714753739382,
27168,47246.866664296576,33719.60529461717,3818.976777474758,14.711340206185566,0.7136897677089418,
274,42742.27764776099,35121.37635698702,3432.8252803427854,13.720101781170483,0.8217010952580067,
275,139517.9805934283,82142.62913377953,3491.8803922550323,44.97959183673469,0.5887601639902799,
276,86520.31099904767,50890.959822038916,3242.339833976528,29.786259541984734,0.5881966816161708,
282,58721.51934069075,44687.35036122218,3710.648613357829,17.375959079283888,0.7610046685262848,
287,46053.914086222954,30943.77363464143,3193.115969763045,16.366412213740457,0.671903230129538,
292,77301.57601928711,42551.6616845817,3089.120687837237,28.37084398976982,0.5504630549054376,
295,84190.07251512367,50140.75113652485,3152.1174501184837,30.272264631043257,0.5955660761251595,
2970,69531.24141392211,42264.8355734148,3388.59124723267,22.557251908396946,0.6078538900493756,
301,71132.24497745116,47699.32615955951,3455.490746612673,23.0,0.6705724833327015,
302,128782.25756218597,72895.83881956174,3521.4693576415084,41.19592875318066,0.5660394544983188,
307,62849.09349832705,38520.91400828403,2895.2875056468542,24.325699745547073,0.6129112110313795,
3075,135476.9740657661,77751.30189420532,3698.1211768132966,41.656488549618324,0.5739078720230468,
308,70843.88797352332,73873.7556752423,3324.543865429881,23.692111959287534,1.042768230095606,
309,75772.00519336,45849.28847575673,3327.1042912419725,25.017857142857142,0.6050953562434502,
3107,74150.50674030799,49022.91947411241,3172.576725812073,26.94910941475827,0.6611272347173819,
3112,87791.04596388248,61706.5262081551,3267.5497886246217,31.0,0.7028794967717023,
312,58021.1983003811,38446.99611471569,3560.4570551179877,18.540816326530614,0.6626370575056385,
3123,52050.262803642116,31664.898062742166,3100.611008805947,19.308673469387756,0.6083523186462466,
3124,31392.372434931553,24760.97916505496,3185.052973575638,11.251908396946565,0.7887578174086144,
315,48435.16315050586,34065.89247141007,2913.030061390364,18.75318066157761,0.703329776459198,
316,65299.98575027116,40155.42011081511,3194.601763033918,24.29262086513995,0.6149376550307802,
317,62803.15210151672,48621.453985020504,3557.252811746037,19.663265306122447,0.7741881156924649,
3173,68919.73802949939,49318.987720477744,3320.7274621122956,23.493638676844785,0.7156003364285565,
3177,86846.03718053039,56161.39602969565,3562.7787597037536,28.146529562982003,0.6466777052008795,
318,165609.5152233313,150768.7288714566,3436.5696097542263,54.58485639686684,0.9103868740158965,
3180,94583.44709226496,66044.79382535006,3466.6512233101366,30.52671755725191,0.6982701080975003,
3185,31776.57680293772,22972.816222026144,2977.3868099348997,12.3573264781491,0.7229481125198585,
3186,153390.06478083864,102177.58216820942,3420.543279258436,48.755102040816325,0.6661290763140311,
3196,31240.80459170395,24296.036383893133,2732.4553030901084,12.51685393258427,0.7777020054837188,
320,53161.41069708479,37810.71316796642,3112.2081804278832,19.58776595744681,0.7112436008030887,
3206,99043.28968481011,61018.10333030046,3301.781080175138,34.32569974554708,0.6160750872116738,
322,50806.56850923114,33480.10127816363,3358.283794246194,17.335038363171357,0.6589719058093949,
3226,28347.654375535283,20742.407788937533,3625.2240767904505,8.919786096256685,0.7317151364325486,
325,37703.223613513466,30349.49146541992,3346.6409976934633,12.503856041131105,0.8049574693274278,
326,84302.57019217688,62520.20265771564,3769.7281988702475,24.704834605597963,0.7416168037960651,
4912,219507.03316470556,107767.89745406031,3664.7478311358695,68.0765306122449,0.49095418903137117,
4913,38889.83239504459,29092.870592116324,3040.8417991614488,14.536656891495602,0.7480842369437258,
4928,76470.02239270112,44713.478877206355,3389.5979886073833,25.086734693877553,0.5847190503958077,
4936,112433.90239419743,72457.80096046801,3969.0584529290973,30.961734693877553,0.644447977145081,
5187,81483.07343833864,50847.99553111639,3412.747199279503,26.463104325699746,0.6240313894099123,
5188,79868.98558351182,57169.61516867039,4066.2671286282953,21.24484536082474,0.7157924287005406,
5454,35216.47896077682,25194.478284978653,2881.604935734279,14.153061224489797,0.7154172997544586,
6544,71929.06638157125,45520.45009810765,3320.988358733333,23.89030612244898,0.632851952458684,
7925,46746.771674993084,33882.47515698628,3334.1158464174814,16.089285714285715,0.7248088786227673,
8305,27504.02803595148,21026.755024637965,3027.5410377020016,10.654353562005277,0.7644972946200155,
8306,28649.06969016775,20033.554915761513,2689.567171253556,11.841432225063938,0.699274186995222,
8307,41200.614381047606,30432.29752028836,3238.8914907914004,14.279898218829517,0.7386369833913763,
8847,55550.57189402861,38238.94750998901,3292.825404920271,19.649616368286445,0.6883628053899387,
916,32203.017802364724,22548.29767515061,3259.008531756665,11.487323943661972,0.7001920693747792,
917,98914.32324968031,62577.73744848772,3583.506705563014,30.953964194373402,0.6326458635371593,
918,67230.09023084708,37976.839675998104,3286.3233654310716,23.49290780141844,0.5648786063739841,
919,79788.64817744054,46025.96875947203,3265.708290572276,27.229007633587788,0.5768485844893086,
920,48954.4798161312,40938.80297063522,2947.320781745589,19.560723514211887,0.8362626489832561,
921,19105.159387130312,14437.779090171516,2969.7854873894157,7.5,0.7557005308156259,
9406,137703.81790848362,84565.7140827154,3534.042923247324,43.656488549618324,0.614113067939168,
9568,50460.38455080864,34733.13654083226,3582.1240676020775,16.215384615384615,0.6883248482947928,
